"","Sporangia.r1","Sporangia.r2","Sporangia.r3","Zoospore.r1","Zoospore.r2","Zoospore.r3"
"Batde5_91214",388.967818886539,419.639134581262,594.787940652686,292.596388926117,173.230871277897,237.048409549684
"Batde5_17582",36.6896288086614,37.3425064929988,66.0127085526022,25.3076542096416,21.510206568627,55.2943080604486
"Batde5_33617",22.5506106502634,24.1483850511696,26.7427646589026,4.33418394224188,2.40967773589595,19.3806890914265
"Batde5_91286",4.82633014561226,5.33000594503402,14.461042796695,0.142659597040313,0.401434236184563,6.71120308918058
"Batde5_35848",178.794196001879,161.387657196116,159.494604876829,71.6468815900757,63.2266288771336,111.006490434742
"Batde5_13539",20.1124542678633,20.23462902604,15.0305515985242,5.340757629814,4.01021604700223,12.8242404862255
"Batde5_91287",7.30868003886944,5.92379708472575,1.99309639380029,0.699368465418202,0.274675057926067,4.26785513659809
"Batde5_91102",3.16388998120393,2.69416871098018,1.69048901718985,0.960666891708448,1.02265617629883,1.77121027319431
"Batde5_35849",3.50455878897865,3.43303247427263,3.27711470563944,1.66960889083678,1.87458787246328,2.91888957279889
"Batde5_35850",19.145341174325,21.7964128661982,13.7395600769382,25.3781467085464,26.3340803789945,19.3128012607751
"Batde5_27152",48.6786532374255,42.4671658037661,38.6625041960055,64.524960674942,59.6670981380995,44.1519703348138
"Batde5_27153",2.43383893424689,2.51137996349797,3.3026007030018,0.769190754632423,0.517410049657554,3.19393499461184
"Batde5_27154",8.07900979694983,5.5615903180794,13.0687053657603,1.54521863575607,2.72787735161903,6.3984049438684
"Batde5_13627",19.5711312229662,20.1932864659567,23.9660340038895,3.86806862454249,2.16905847654133,15.3523326584104
"Batde5_91210",21.6690590704808,17.6487695519765,9.30614403616417,8.9184489672771,7.61542925849549,10.7971563728402
"Batde5_91105",77.134906083222,77.1741271371246,103.777491893748,32.5098513580775,24.1105054940653,68.8818107506968
"Batde5_91289",21.756901340389,19.3770044620724,12.3638167311058,4.49746855794898,3.58855906928262,7.43129931488971
"Batde5_20557",104.001542750164,128.643889389523,138.957210117168,15.2469071697561,8.92539230516567,79.8560235796997
"Batde5_13648",6.34573902114149,9.25068164377512,3.58695007828879,3.83378838045769,3.95356639263843,4.72970023749699
"Batde5_27160",31.150728883166,20.9509956016584,42.6028344506596,31.1869884682059,33.9793000912202,21.4926870340606
"Batde5_35854",34.9075536619517,33.8300046844509,32.562186154696,32.4852832060675,32.3542048584097,32.1416886387485
"Batde5_13604",21.7989265878303,28.0694149392707,24.0426716191373,2.67135721601618,1.60410837792659,22.1327892377642
"Batde5_35855",49.4600894315537,46.0296413177064,25.3736084406488,5.417404928272,2.7941909484544,21.1382365764088
"Batde5_13674",27.6370527812218,19.1085197676237,12.1521965977182,35.538015363817,34.0506847850302,42.7144667464584
"Batde5_91111",8.00660500946994,11.9498381163424,4.11554333476742,0.724786705539431,0.592529259168029,3.05666688415391
"Batde5_91292",49.9592877199009,58.9923844265085,33.9864034444223,4.21533505666361,2.93980901432902,26.0143902738647
"Batde5_17588",55.1330965907637,56.6902807190007,50.2118190031054,12.3259412489503,8.88074472464822,30.4952880201348
"Batde5_27168",11.1409350018321,12.5861462015793,14.9039087389244,8.22151850402139,11.2469325578795,12.4588201053833
"Batde5_27169",1.87558712943841,2.70688363766458,1.62267149468539,0.235224740524189,0.0878534685939012,1.13098540513902
"Batde5_27170",27.4850965765465,30.3472212052901,50.3786508299057,7.29278114865176,2.12480068906206,27.1846048141772
"Batde5_27171",6.59882360877451,5.82678708636187,3.6098812414021,0.840406730694945,0.445548739771086,1.78212336093465
"Batde5_91114",169.377349453824,137.820994540747,157.527198540226,47.1289793120283,30.3612188336997,105.835063287701
"Batde5_91208",7.62564577749495,7.62219579913452,5.87768247360834,5.44324749115798,4.25524683878904,5.72546665080265
"Batde5_37342",13.6768273849737,11.4194595802365,13.2855135679563,1.85949703411023,1.22948672949709,7.51479254710323
"Batde5_33621",19.9333607484796,18.8467996481589,3.81870188147927,20.2698663440692,15.6414079850154,3.06409874215762
"Batde5_30589",13.8569238610646,16.7030169642696,3.83674206497603,2.09791648472375,1.13605563932976,3.2555634716705
"Batde5_35859",107.566341805732,86.2978694184257,68.4370578492999,14.8061772676058,8.8093558405023,38.0767185388925
"Batde5_27177",4.36844395979842,12.5665701334154,2.7163634193259,1.22590706673915,0,1.87517520892302
"Batde5_27178",13.7538148771072,9.67060745746535,3.38472600387573,0.605444217763558,1.37749651548248,3.93205399363362
"Batde5_35861",26.7706762896979,30.3924981055479,11.8665563307464,42.421051424899,46.7141773619491,19.6812979073896
"Batde5_27180",7.75885572970583,8.73126527298155,3.19634515515468,1.29302470485503,0.433893939505545,3.68169769505126
"Batde5_27181",24.4176504472573,27.5234731876415,14.004643087349,28.832512501088,32.4052306086522,24.2995494183909
"Batde5_91120",225.438399390861,220.625895455069,233.084992316136,99.1079833451159,77.3470397412899,143.302625176984
"Batde5_27182",11.734202773213,13.810371220944,8.09652734391956,3.16083094861468,0.94910063137573,9.29851477490417
"Batde5_91121",10.3849301604794,8.2418012004398,17.9678483189133,4.40403029227373,1.64764084128617,7.9899406443839
"Batde5_91122",76.4740785314582,80.5653537021258,99.86333662462,33.5837076742054,26.8949518366334,62.2671902081338
"Batde5_13601",35.7710906810974,30.1644338737665,41.8728353543624,10.9850621745839,6.18293060706148,30.2342676373283
"Batde5_13685",58.9944115804454,71.6579441363627,110.682858627528,7.95321865832228,6.21244082093161,74.5606494731312
"Batde5_91206",25.3965156462951,22.2191744921124,17.8441291228337,12.9564592602467,14.7942749507574,11.3014046885933
"Batde5_13567",5.38552040137548,5.73324440056091,1.58533407715085,7.29483135574096,5.56975973900832,2.54465982864418
"Batde5_27190",10.8245795336475,13.6238561192458,5.43554246237563,3.02417531237496,1.61235627120631,2.85769167672771
"Batde5_2204",8.17224682650683,11.8567182335001,4.89221938289505,1.9988135874774,0.965096041587858,6.4503476158924
"Batde5_35864",9.72705316062752,9.16287567221274,4.32530795521505,12.9320903046842,14.9728896794385,9.10399753116905
"Batde5_37346",38.1063166195931,40.6094324853988,29.2974999106295,3.54751853889862,2.18869137664741,26.3485910147984
"Batde5_13502",72.959464218035,65.3952825156479,44.3633545265318,91.5202225795588,87.4749826285994,53.8314153387111
"Batde5_37347",6.5769831226061,7.15334967326615,5.06203349134296,2.14467373125449,1.29505763089672,4.06176537251453
"Batde5_13575",224.882282487092,229.169672524105,323.584701360774,571.62615188041,522.915719681961,416.857237489802
"Batde5_37348",18.5085544232962,12.9022402163834,18.5944063168507,4.09393268058762,3.02661488472131,11.2340486712819
"Batde5_91204",80.7971560138703,86.9378525898559,71.2242903619916,19.207157233325,6.44372927480868,28.5856654664658
"Batde5_91203",7.34641332271875,9.7835825796438,6.52206049832357,0.767501046642573,0.576087911501087,3.91579284898607
"Batde5_13524",16.2609750324664,19.0513919665195,9.30539547964969,7.86990084030667,7.60805150104127,7.71461608745084
"Batde5_20569",50.0459051542443,55.2785886080834,59.7039311270543,18.6693664683682,20.0019288792837,48.9932753346642
"Batde5_27200",23.941363417999,23.2518159528368,28.5090589075609,12.1123006525944,8.49623155604746,20.3327003531569
"Batde5_91130",92.9125435709338,100.503044753209,125.722957088289,77.2009392830435,83.878741784328,85.6027270030917
"Batde5_91131",67.1647135976295,78.8556797080485,62.3071809343339,22.4927232493902,16.7000009138869,35.4546763029052
"Batde5_35869",11.0785271988611,12.2913600532211,16.3901078369344,0.921788057424396,0.748502798454629,7.84836984494353
"Batde5_27205",4.57731704301601,4.67991629055307,3.48756421487337,15.1133927040411,13.3984233481783,13.9470627514791
"Batde5_32259",8.17027249689863,9.21087694601088,15.8288276047326,5.86693495186718,4.08984061052725,9.535989137784
"Batde5_32261",2.90559096837157,2.78825708206405,11.9223558478616,7.7200287191345,4.52218912714744,16.0465327381609
"Batde5_35870",4.25355884914875,8.61112318055546,3.94448463887635,0.839331350829971,0.579112499017887,3.40116580296984
"Batde5_32262",19.5787420547219,20.9433224263718,34.45179189182,13.6183662475531,13.2457260937414,22.0799266086273
"Batde5_27209",69.6898882412137,76.6063896596151,61.8552059373972,162.488623226686,143.832381479268,154.795609011751
"Batde5_27210",8.87838192960185,6.30115320525826,2.94476595190322,2.61209942833828,1.89350002537691,3.12428014688681
"Batde5_27211",3.99278713839575,7.08432128086968,2.2593800072874,0.487406663223213,0.585871763323598,2.32026230883115
"Batde5_13477",81.3776998875174,79.6841513402021,43.7609491041829,138.95434055876,152.635143027917,105.13771434334
"Batde5_13528",54.0788233898275,62.0435351040477,42.6397470683537,94.783785329361,97.5850744832652,93.49474269946
"Batde5_35873",31.2256506655889,31.9377650670955,46.4265440702582,9.67998336311397,5.91441415582505,31.985581315095
"Batde5_91198",36.2651269444104,32.5825100323408,32.6898169755775,73.3586761932347,63.4526088068504,41.3822360805939
"Batde5_13667",148.879157619082,192.749086931838,202.542237700967,107.226409181157,85.1070091240188,165.208825182199
"Batde5_27217",21.9323607062279,23.4525608651666,12.1251644484527,43.0212625049147,37.7397492098236,12.0154413515852
"Batde5_13651",24.0059469928393,29.7323282846392,10.6863199116794,32.8542966342264,35.3723400543142,17.1001318794614
"Batde5_35874",19.4774010342064,18.4462486490958,24.8508610863963,3.929938108279,2.49892652273945,17.3140085677355
"Batde5_91196",31.0872583827916,23.7663223467155,25.9919153534089,19.9726517674568,23.7618061415463,21.56087534229
"Batde5_5797",81.210362022149,85.6425176632507,52.2524115083573,23.308460414605,17.7792871703954,43.2702740813299
"Batde5_13694",174.003138129969,187.669677960337,284.135387559067,17.6166811451103,8.8768427457881,203.264196912712
"Batde5_13501",31.1753785509847,40.5950064336052,17.5933083645866,6.49351316358253,7.682464440081,13.8844549189151
"Batde5_13532",32.9448973599709,27.6761665622614,23.2749800640143,7.74617941329963,5.52366321831261,8.37602147567783
"Batde5_27224",6.66066115134472,5.94939650128687,9.0200988101102,2.55133164126808,1.24310359274633,4.54838597852732
"Batde5_35875",213.691808006251,201.057053277083,267.215901770976,32.3511202537609,15.7332214667968,159.180003922647
"Batde5_91307",48.2501717712221,24.3485714413534,21.9205376125088,0,1.18113368729005,10.5648722390624
"Batde5_27226",9.78307083117826,8.39125495935245,5.980944597904,0.975946448832047,0.461003445707672,2.61598784800347
"Batde5_27227",6.34943075001964,10.7995812536523,11.6505757259512,1.12274533717126,0.0632894702663976,7.72510407024779
"Batde5_91145",53.577962430427,43.1884538013417,38.8271653074562,10.2879716235798,14.1939131058566,34.4449586346012
"Batde5_37353",17.5754951080814,12.8182341046506,4.97031330464824,35.1015862594852,33.2752941054236,10.8145588868611
"Batde5_35877",6.15462040839544,7.29961939455243,2.6447972631526,2.38549388067989,2.57205676147194,2.63744274361401
"Batde5_27231",32.7020065047403,49.8381186639083,22.2342923201446,28.4948862796244,32.8269556382522,23.2481195883686
"Batde5_91148",30.6407107016028,34.9373726906536,23.4609026047268,4.54106615663356,1.60915966904004,15.1813586172663
"Batde5_91149",15.9074831285453,20.3379658099856,4.08202715747753,25.3915851598621,24.898806520034,9.91118768334794
"Batde5_91150",25.2074452163503,19.5475654617199,20.1144136517336,8.34298802225745,5.40695242811409,19.1124015101145
"Batde5_27235",2.69353051478325,2.95104030697349,6.13885092432909,1.07162736274301,0.615922664941254,3.21650334684745
"Batde5_13492",87.0617503072448,113.586248669085,187.443151936351,12.7449232319718,7.11042632690203,97.5223390019453
"Batde5_33634",147.146785326245,156.761746394292,119.483151672464,82.3522599870598,73.3688378382949,105.332349431472
"Batde5_91193",19.8355425518392,23.2514774690189,16.2488151039947,8.36804416164632,5.54195019079332,4.31290710762437
"Batde5_27239",18.4172414357537,20.0122022155672,9.66663186274805,4.22507113144137,2.75243693166528,5.25514183356658
"Batde5_27240",46.8943617053972,55.2504847096174,100.205729054563,32.9806421606799,38.5118076116715,57.7526523487522
"Batde5_37356",1478.18728580162,1489.49086275071,1155.36963912448,2505.98086409891,2217.76752318773,1785.83677871775
"Batde5_91155",40.2446598784936,49.1680893375944,160.416607752554,27.5804692507516,26.5713980077955,105.041341516435
"Batde5_91156",45.9676739929037,47.0862230404989,121.057589730809,20.4397071867256,20.7159347546626,57.6737327580843
"Batde5_91191",8.44967147889584,6.21791128890285,21.2491188385376,4.00011210683912,2.67071669986454,9.63297173917234
"Batde5_27245",14.4104935200615,30.8833591347573,42.9143806971653,7.19073117624379,8.73060625179265,15.6909348454285
"Batde5_27246",1.88367922555635,1.48862558363945,9.46560869871972,0.993371290578463,0.827825749128365,4.81640944088919
"Batde5_91188",6.04910127282062,4.7321453076193,5.68174050598343,8.68188333771936,6.35996768593383,11.139167773623
"Batde5_91187",0.0952625063998824,0,1.71535969992342,0.365404088156744,0.238067128469634,1.68281318521963
"Batde5_27249",0,0.515398379919483,0.709430069787324,0,0.216163394498572,1.17346550522404
"Batde5_27250",0.648801229386405,0,0.588050499087217,0,0,0.797695564695125
"Batde5_27251",1.18564593597181,0.684962071111301,1.04846940845031,0.296310789951362,0,1.88631681349496
"Batde5_91183",3.46808619087875,3.30572421997797,4.70828983767298,1.13002056743751,0.0920958540704518,2.34416567606862
"Batde5_27253",8.18502032758034,12.5055121133816,27.7739949627097,10.6819244372664,5.25379659785318,23.5052241781964
"Batde5_13542",83.1009264137291,80.8592606931244,96.315044941464,15.2801585790563,16.6225512015119,53.4856258869403
"Batde5_13464",51.9341067911454,46.2893604801387,36.2523780641597,26.525574581779,27.9244444369149,33.4954028645835
"Batde5_91182",9.64815779495458,9.03489516772527,10.7645042998095,6.65169949094293,6.32593909977735,8.55279591681667
"Batde5_1711",10.0782615557636,7.92716319277937,2.00953381822018,7.05316380972785,5.4599089226098,1.59283454567316
"Batde5_91181",2.66312841448532,3.97626018334784,1.51885444603288,1.0543356087833,1.31061780008571,0.78031324351777
"Batde5_13553",41.6198698489803,39.7678921575663,23.412507951438,18.4053090680148,13.7439556140306,18.6336506446201
"Batde5_91161",2.48110572544817,2.40463138898905,0.407429627663051,0.69436336123953,0.440752937671374,0.312935497146226
"Batde5_91162",2.82996802403791,4.37524324009199,2.7605751018238,0.512443228002765,0.64993097331895,2.47919105507028
"Batde5_27262",11.4778764425933,10.1270053402615,8.45957831349503,0.323334988689925,0.64500704489856,2.76027797815686
"Batde5_20594",11.1555003403416,19.1800235704279,19.3404068841752,2.29716363617778,1.2534337809013,12.6407268558559
"Batde5_20599",15.9764552572122,17.3454450221158,12.1334185725607,2.31594171802283,1.34153262420741,9.30451440532855
"Batde5_37359",20.7450560985627,23.5664720694578,11.7200156148861,2.42724652149083,3.03008951466976,12.4528059133044
"Batde5_91180",221.590220962894,241.537163040747,132.130814614661,38.1665253397775,41.8728267527912,85.3749030534176
"Batde5_35890",44.4149214791206,43.350536327319,18.1667332995423,52.4414378098757,60.0821247488423,39.7316572080642
"Batde5_37360",90.5418401264509,127.212308603529,73.8158436776654,253.443928978886,316.48948443164,217.812600865269
"Batde5_91179",36.2287671759245,33.0647525963018,30.4459958280251,8.3595356897875,4.33705650223866,16.5118768145696
"Batde5_91168",9.66089467401764,10.4026044039398,9.03577726197373,2.25318189681665,4.05662958360512,8.11131738536449
"Batde5_91178",11.8022906736064,9.24944558261821,12.880898990152,3.10886479082135,2.21609935006782,5.70826956658781
"Batde5_91177",5.16362901322755,5.747138876849,5.51882043670615,1.57438136705666,0.916937121295088,1.65323848501648
"Batde5_91312",9.86813814439351,20.9097120814345,25.3584005105492,6.16015002493681,0.844750257381776,25.5929501569304
"Batde5_91314",0.462529260955774,0.395836928281241,1.22841932979491,0.111508754462374,0,0
"Batde5_32273",0.76624796454582,1.75204436273442,5.34156241280446,0.730667047212495,0.237947805153794,3.4062990391851
"Batde5_32275",1.15865678987881,0.804495785749157,0,1.34475224639054,0.712503017528284,5.69760793206729
