"","Sporangia.r1","Sporangia.r2","Zoospore.r1","Zoospore.r2"
"HPOL_004788-RA",479.762431661424,415.395051122242,509.167012534087,560.759993208369
"HPOL_004789-RA",485.519431014942,412.608968599936,300.104366818058,221.105133975803
"HPOL_003763-RA",36.1550153399048,37.6499855189586,28.4931478449151,33.3777627477645
"HPOL_004790-RA",266.945758810974,253.720689683008,320.303026417886,213.580468784768
"HPOL_001249-RA",21.3005253222538,12.0915774194243,10.2401752987637,7.17601468088065
"HPOL_001250-RA",372.730703820665,360.138868260904,412.96270093176,403.757378391622
"HPOL_001251-RA",32.8874824929793,30.948533554462,32.7080699564061,37.4465625503664
"HPOL_001252-RA",247.970315987544,240.708614956945,269.873519274491,239.484246740563
"HPOL_000151-RA",43.1847763993709,35.6747751253972,34.5722982985211,39.009055527501
"HPOL_000152-RA",10.2169991766818,11.8678604498305,7.54065309336272,10.4219139797546
"HPOL_000153-RA",27.7993697693372,16.6052893072226,17.8779380255269,23.7750015078695
"HPOL_000154-RA",48.515768553162,42.6837358461147,86.8118613202667,85.6268763001041
"HPOL_000155-RA",419.761162464993,432.116372233096,261.224797587917,378.692482586616
"HPOL_003764-RA",42.083877744935,40.8499612410872,33.6612243696388,35.0115211289209
"HPOL_000156-RA",103.893234556168,94.2536594555412,86.0192858033209,76.8358570744661
"HPOL_000157-RA",19.8305248981569,21.9709885935859,8.53567977199574,21.1709062966976
"HPOL_000158-RA",53.0738853566577,49.5756866452484,44.6591005101348,51.3169973553649
"HPOL_000159-RA",285.908327041962,372.971573489491,229.932688475581,144.77756323493
"HPOL_000160-RA",13.4817706852349,20.3628076791439,22.8250967275439,12.9818831220276
"HPOL_000161-RA",487.061524252171,624.370371760093,457.990982504074,290.390726374725
"HPOL_000162-RA",9.782412475698,8.84533861695649,8.00399604399865,5.78743018182904
"HPOL_000163-RA",59.0051037915648,54.7013603262934,29.2784484757988,45.6163347513801
"HPOL_000665-RA",28.5429086269519,39.1384394876574,44.2672865491619,31.4888239594757
"HPOL_000666-RA",12.701507878052,13.4219104852431,20.0807680027848,23.9738754357348
"HPOL_005354-RA",58.2831274468247,55.5393474515429,38.8560989019004,50.0047379191784
"HPOL_000667-RA",27.2604229646556,28.711324572768,30.6169660155226,30.1335322688029
"HPOL_004784-RA",2.03306177342949,11.2944923562102,6.00636001598509,9.57567719721065
"HPOL_004785-RA",822.708914704476,928.684899595332,748.384796962627,674.183911980865
"HPOL_004786-RA",20.0999282388377,18.5217620760139,25.1263244033061,17.2212336718365
"HPOL_004787-RA",17.7910819337516,16.2868634697056,14.1482914654933,18.4079772080667
"HPOL_004800-RA",43.7983484019097,52.0063785478782,72.5577770452866,43.5946363938673
"HPOL_004801-RA",77.24363793065,80.1075909467007,86.4885161520574,56.5140031303332
"HPOL_004802-RA",73.9807718177837,77.0017459945802,60.207890758357,61.1517782357753
"HPOL_001460-RA",27.2932151205597,28.5501868171152,21.3257954194441,26.5078829269365
"HPOL_001461-RA",51.1160459349545,23.0581093866134,70.9106550628294,35.8368326978403
"HPOL_005355-RA",151.327311730029,143.079379898652,136.535600577981,131.451260685446
"HPOL_001462-RA",169.708368395861,152.105450424515,123.516721674542,132.889788586493
"HPOL_001463-RA",289.5660840156,294.911744856599,372.394320991076,256.013860159387
"HPOL_001464-RA",23.8370101632206,21.5775380200816,17.9003337439838,24.9478443283783
"HPOL_004809-RA",33.1628363662055,25.5895870083295,19.7939695116774,19.1607857499601
"HPOL_004810-RA",12.6981727820403,11.4284105124546,16.2464339386274,14.6803137319299
"HPOL_000886-RA",245.102694744008,258.404378329675,200.692986320895,206.279464587511
"HPOL_000887-RA",136.514441454156,131.068347630746,111.772493891344,99.080772210674
"HPOL_000888-RA",51.2642735332195,45.8474146227424,32.340893680093,38.9100044741245
"HPOL_000889-RA",172.719602408332,172.765970064268,154.596215252473,146.171508741639
"HPOL_000890-RA",29.8549636547954,27.3905473392859,26.59226669933,34.601716896069
"HPOL_005356-RA",1336.07835100042,1512.09967148314,1530.53086811179,1321.67791874034
"HPOL_000891-RA",92.0281553576907,93.3601472972621,79.652192751842,73.2811923357767
"HPOL_000892-RA",5.00862528938109,6.51960459436518,2.89965472590768,4.39273175715652
"HPOL_002349-RA",31.0338916123443,29.6415260885454,31.7635799684206,29.8639838738347
"HPOL_002350-RA",26.7973582330721,17.6723695015236,29.0449157431018,34.0035606793172
"HPOL_002351-RA",49.1424357378943,46.3759645266641,69.5623132786415,53.7228878046788
"HPOL_002352-RA",15.5419380013134,13.5375136973078,12.4309093351102,13.1752312927822
"HPOL_002353-RA",0,0,0,0
"HPOL_002354-RA",19.4641724266224,20.1137194234155,25.0604129362691,23.0730489160403
"HPOL_002355-RA",11.3054251248791,8.91239940226701,10.6736929833046,9.3554275645442
"HPOL_002356-RA",43.7984400900572,49.8354100077558,38.3544260967649,39.3534347936725
"HPOL_002550-RA",23.4568958585403,27.7436666332095,31.157755471442,28.381304995509
"HPOL_002161-RA",62.7840807274527,68.8848917179031,93.9933567414122,51.725413362539
"HPOL_002162-RA",43.242329145654,48.1064276909334,49.8207965076429,38.9180472953794
"HPOL_002163-RA",30.117382249083,41.3200855846444,38.1757619057114,44.112455213814
"HPOL_002164-RA",57.7082973635028,65.6959655822881,90.7485232747972,83.706514907898
"HPOL_004831-RA",59.9037045106412,59.546973861972,77.9493724764605,61.8168760191402
"HPOL_004832-RA",225.900292400067,261.778460121141,207.829482889307,241.174786912888
"HPOL_004833-RA",53.4969606323668,48.8738291752389,39.1281511325871,48.8008248410267
"HPOL_004834-RA",60.4133616300373,48.7335819803897,53.6390544109051,60.6159491743331
"HPOL_004811-RA",17.0781882503266,16.9628255831331,17.0241447287189,17.5146090611587
"HPOL_004812-RA",40.6612354685897,45.8054412224079,58.8623281566539,57.9960826472569
"HPOL_002551-RA",57.9693573121831,52.2388711622141,64.6208203163362,45.4303741739051
"HPOL_004813-RA",3.57436162058136,3.02107101287437,1.93078190108706,2.93762245828653
"HPOL_004814-RA",6.09232789129044,2.03069496889331,34.4130897677843,6.09884940173367
"HPOL_004815-RA",4.43198426293722,3.06322135815596,7.68772061269769,1.92524225815272
"HPOL_004822-RA",9.22041839588306,8.02313425844864,3.68800668020178,7.27425490635386
"HPOL_004823-RA",98.6134082289575,103.639824642349,114.13059398509,97.7267038491979
"HPOL_004819-RA",6.39936266037456,7.90422379730321,5.35870705103804,6.91246559865629
"HPOL_004820-RA",108.220469903169,103.288894609333,96.2583583216627,87.5301158248408
"HPOL_004821-RA",80.0639263747258,86.5016495353884,84.0340387721497,64.7072223414607
"HPOL_000261-RA",59.0979992512839,61.5867114499395,55.1040064875865,59.6810249513164
"HPOL_000262-RA",9.90677562395356,11.1738498821557,4.30735214198434,9.79116634866189
"HPOL_002552-RA",1038.78420995987,979.366878450669,1311.18699033311,1147.73940877394
"HPOL_000263-RA",14.8746006215722,12.9328053479113,3.10540434378254,10.2435969698712
"HPOL_000264-RA",102.33487587737,105.538629018303,57.7868566093204,57.1697896476397
"HPOL_000265-RA",38.6886733240627,32.4827143236254,28.9232559250866,39.9570110320298
"HPOL_000266-RA",15.7434062249555,22.3542492599007,12.5257358399805,17.2495746402852
"HPOL_000267-RA",13.4752361785134,20.09734707218,4.05393138972453,11.7010507890832
"HPOL_000268-RA",7.49250251606389,8.10215280097114,6.87814387816984,10.1676459706575
"HPOL_000269-RA",46.0269766066508,16.9540122103177,39.6809321754363,28.6969886397286
"HPOL_000270-RA",12.2489204928207,12.2317653885786,8.19449804154113,11.3181349937618
"HPOL_002864-RA",12.0402360870799,12.0049803625802,11.1602751340425,11.3749574026638
"HPOL_002865-RA",11.760294841002,14.1459058581139,19.0011471516824,14.8100219259958
"HPOL_002553-RA",81.3520603613567,87.6457066722535,70.2928790102466,75.1274044554283
"HPOL_005201-RA",233.705574750702,228.976645146461,238.824791647026,251.446143763284
"HPOL_002866-RA",7.73033007823398,8.40224894333618,5.51224225074078,8.0494211452295
"HPOL_004824-RA",29.4579366393977,31.0785668932138,34.3031464006289,44.4079589092611
"HPOL_004825-RA",66.0570302452107,54.4166464136023,80.8814602541945,151.925693179262
"HPOL_004826-RA",40.2304027990876,40.7834480603031,30.89370487359,38.0114712813592
"HPOL_004860-RA",5.4398487368817,4.24311121440437,1.38224200617324,2.89995509961445
"HPOL_004861-RA",26.9242956934104,18.1236127691445,9.2471527894773,8.68645697966131
"HPOL_004862-RA",39.0747803474302,31.797866624306,31.112208165684,28.0372829004868
"HPOL_004863-RA",90.2055964800328,83.9679437180107,78.1604333759015,82.2297853289558
"HPOL_002750-RA",54.4539721751271,31.2844049464522,8.11870084876047,18.6601777217289
"HPOL_002751-RA",45.7570595067282,41.0498641643845,67.8958446035873,45.7903471849981
"HPOL_002554-RA",644.960270707732,671.365017423505,556.293999884506,573.132007322211
"HPOL_002752-RA",97.2265649852903,85.4161574461497,76.7579007472321,79.5337778307809
"HPOL_002753-RA",8.19087013677381,6.05651948713824,4.82065819575383,8.53099254197119
"HPOL_002754-RA",17.5459337532401,11.3363563248092,14.1608734095767,10.5024650296961
"HPOL_002755-RA",65.4824865740497,52.550185570421,123.626089570586,83.2727717998716
"HPOL_002756-RA",49.1642305217912,35.2145963319634,39.877156213392,30.8170445131683
"HPOL_002208-RA",620.299350024937,606.933925015605,583.53571925597,564.112003133906
"HPOL_002209-RA",84.0820121479337,91.9913880149512,131.74603353485,129.246203257293
"HPOL_002210-RA",21.43753639989,20.1908009536882,16.7250600836679,16.8237569145357
"HPOL_002211-RA",238.571825469299,236.913724139366,228.896548444229,265.108520010408
"HPOL_000611-RA",66.3499801459323,70.7794183459323,67.3741140240329,42.4288748462949
"HPOL_002555-RA",170.648100532252,161.755645868386,120.366387697265,137.753598376507
"HPOL_000612-RA",186.150286900746,183.881965650842,145.231112117603,154.250935166091
"HPOL_000613-RA",283.511369269508,293.703292430059,285.203919905918,259.094308791699
"HPOL_000614-RA",33.8384462101962,41.6912503986552,21.9853192137107,19.8061303792782
"HPOL_000615-RA",14.8346618833401,17.1323016902119,18.4987664554215,12.7642271460327
"HPOL_000616-RA",42.7667933882535,70.9030512599015,7.04779474946198,34.7610131700736
"HPOL_004840-RA",13.4074822105716,12.8521438202211,14.3828782751085,8.47473653643185
"HPOL_004841-RA",37.7195214985898,41.7019039113555,39.3455127347902,29.0127139503113
"HPOL_004842-RA",69.4404819960636,67.4714481441186,57.0747863248161,48.0013952841116
"HPOL_004867-RA",41.7615109469954,49.29551709451,36.8934697871134,33.6413447482042
"HPOL_004868-RA",698.782785183831,649.409287098515,731.582490596692,660.486567933016
"HPOL_002556-RA",110.475949949541,126.87895839565,85.754656523326,101.935775760512
"HPOL_000351-RA",72.0615897225127,63.4396289935194,77.3579839234922,89.1861175311415
"HPOL_000352-RA",150.411028091079,163.356188214482,138.782776495655,145.582147013414
"HPOL_000353-RA",15.6896342922465,11.1124898683163,10.880900403975,5.79329709495072
"HPOL_000354-RA",36.5741681231897,22.5748967016263,33.1162929114618,13.4691126274697
"HPOL_000355-RA",73.1387808898409,86.1719420166867,70.2514111655719,73.085032508315
"HPOL_000356-RA",36.1007020980902,14.1118744102744,10.9567825856494,7.72590089826554
"HPOL_000357-RA",51.2956343304497,65.859771753864,56.8741152583255,47.4110887288759
"HPOL_000358-RA",21.2395115585517,18.4879717899935,16.02156930865,18.1984861780199
"HPOL_000359-RA",14.9964264652649,16.9408897440762,11.823394977663,35.0334244726919
"HPOL_000360-RA",17.6069362027634,17.6327428675062,16.9292229970932,19.6202305951479
"HPOL_002557-RA",41.6129312071157,47.6811881509851,41.6038713102646,44.4846235452893
"HPOL_000361-RA",467.454210337249,439.638753360984,507.203714662217,450.753525363585
"HPOL_000362-RA",12.534404427807,12.3294309589342,9.2618057397442,13.5774174662188
"HPOL_002170-RA",25.6283368635341,11.604564299189,5.92313078851469,9.35004981189561
"HPOL_002171-RA",37.7892696452951,29.2571727146643,27.1160814901584,23.3506889172498
"HPOL_002172-RA",16.8710618528043,17.2609072355931,17.2065448838922,5.79390693164699
"HPOL_002173-RA",59.3155320958868,64.3701599280616,54.0166295075052,55.3297738451475
"HPOL_002224-RA",258.031227108917,267.544439822043,361.328041081059,258.106484453762
"HPOL_002225-RA",45.0876980599871,55.9309466288989,37.243766307676,39.9552769530744
"HPOL_002226-RA",6.38307073514408,9.1665952074158,9.46575737037747,6.41739306302216
"HPOL_002227-RA",1094.17829420413,929.291508044392,1683.99589154198,1237.09045704945
"HPOL_002558-RA",25.5487165922873,21.2019505479232,13.10557445265,18.1296280189807
"HPOL_002228-RA",52.1408078940716,48.4780171219602,29.8437301322758,34.7225023235802
"HPOL_002229-RA",3885.96791342926,3748.66291257705,5658.92896740241,5297.15564787578
"HPOL_000706-RA",26.7566295986513,22.7176131580055,22.0418356459559,31.4753245059164
"HPOL_000707-RA",8.82382194021361,11.6663195680333,8.67386629781138,14.478516841817
"HPOL_000708-RA",54.7482603844684,61.2059749335636,44.9058758732125,48.0720830907836
"HPOL_000709-RA",17.8180295820098,12.168234204612,23.9395532242242,18.2126917451689
"HPOL_000710-RA",19.5797758730516,19.7332312209013,15.7449313250537,19.7693171851672
"HPOL_000711-RA",11.541014311606,10.1254627751381,17.214375798335,12.6383161329187
"HPOL_000712-RA",197.673831520659,198.018532654801,237.95907985859,349.923513780197
"HPOL_000713-RA",41.7292152802083,60.4109158367631,182.371193611948,169.131528692465
"HPOL_004168-RA",25.4781488572098,28.129009967548,20.2524929324221,23.9025608223564
"HPOL_000714-RA",177.833708073891,185.095921086719,228.270200999067,156.399069723483
"HPOL_000715-RA",277.355206279063,530.816654705449,1315.65867676572,234.365501616212
"HPOL_000716-RA",31.750039839879,43.8048748500673,28.3270236845993,42.0113653854969
"HPOL_001607-RA",15.4283403635255,18.5967055103086,3.29074013512877,13.7226234805321
"HPOL_001608-RA",876.086422175698,870.061966771583,1050.09472798892,979.960649153558
"HPOL_001609-RA",51.964614953625,53.6250709717925,95.7367448137834,75.1592522458436
"HPOL_001610-RA",12.5763841474853,13.6109631395952,8.32400496311695,11.4316295908325
"HPOL_001611-RA",93.0968415152718,97.6107027836676,61.7523479784313,69.2005021580585
"HPOL_001612-RA",42.4320009675328,55.1075557874432,31.9065714561384,35.9898221238208
"HPOL_001613-RA",131.854574005643,130.69291826088,50.3021098566998,63.6487734627958
"HPOL_004169-RA",22.7826457366625,23.2646320973419,23.124903456922,19.9167617223196
"HPOL_001614-RA",809.04499999852,649.39924428275,646.511161075528,448.326456584028
"HPOL_004837-RA",39.7088211015705,39.1201484814905,33.6072069041003,34.6551806217679
"HPOL_004838-RA",372.68121120216,391.944797390166,408.731710048478,435.394609295562
"HPOL_004839-RA",32.7693847532099,33.9650904851193,25.2356238547887,23.8376965175988
"HPOL_000504-RA",67.4853794812198,74.5791087818536,88.2675062183677,74.0750411232534
"HPOL_000505-RA",145.8015993869,168.637318704957,99.0653236864319,117.943571691941
"HPOL_000506-RA",84.4990669476316,99.1360014352571,67.1237905943982,80.0448253630817
"HPOL_000507-RA",14.0820549308887,15.9250039312138,10.2945142524669,15.8244806319555
"HPOL_000508-RA",203.340625038707,140.177648186174,106.584026611156,100.085519646146
"HPOL_000509-RA",12.5963298517634,15.7017548558323,13.5290407050228,10.6393389777902
"HPOL_004170-RA",104.028193238451,108.386548008488,84.3379141677867,119.666227826565
"HPOL_000510-RA",29.6380042626955,38.2464525256913,35.6576608772105,39.5223211484303
"HPOL_002187-RA",9.607637034206,7.41774748371545,0.177952188120238,3.84067858586801
"HPOL_002188-RA",12.6177040537193,6.93086662701112,9.05991000696563,5.18390489811409
"HPOL_002189-RA",131.146066128086,138.430891064557,164.967226891252,147.757977354289
"HPOL_002190-RA",46.8642290782835,55.5316957337329,71.7696165825066,69.3047523585086
"HPOL_002651-RA",43.6274968158721,31.6717430202962,28.98361768157,29.0197693119064
"HPOL_002652-RA",39.6309083804962,40.2234263450529,104.767812046181,84.3741979926111
"HPOL_002653-RA",22.4734020333068,20.9574785372788,15.3775549283549,16.2454901101812
"HPOL_002654-RA",73.711294166526,68.5084671212519,74.9258440474096,72.1703773099032
"HPOL_002655-RA",15.2413283491393,15.0377834340955,9.04537853921816,19.6924375548772
"HPOL_005357-RA",18.2788725352766,19.8524553485243,23.5379012782031,21.1456838778088
"HPOL_002606-RA",38.2673323434015,47.9744498301612,34.7643486293972,35.6254992031141
"HPOL_002607-RA",14.1644339484193,8.91854240715216,10.1469311606994,6.10498206872504
"HPOL_002608-RA",16.5280318851082,14.7545182529059,13.9924146736623,15.5834008053098
"HPOL_002609-RA",88.8088133118779,82.201520086169,94.4481040166353,88.5052474940204
"HPOL_002610-RA",3.99996829941261,2.08787428036805,1.62969109851482,1.49864131590022
"HPOL_002193-RA",27.3475065855726,21.6797613413594,31.5985032961319,21.6744521493957
"HPOL_002194-RA",43.4888469242272,44.7676520403427,43.6562672123848,42.8778729108741
"HPOL_002195-RA",31.4229300181411,27.599418955078,34.5680515162519,40.907218290038
"HPOL_004846-RA",10.6641427973433,10.0423248081682,9.19614599203121,11.0761123300731
"HPOL_004847-RA",5.31277727896362,6.23187454656329,8.11904812240714,6.75116109579228
"HPOL_005358-RA",28.0287250136495,4.89908324331458,6.80647767106249,19.6194949754872
"HPOL_005202-RA",197.634706402121,193.152117428289,203.020715015275,169.612909395978
"HPOL_004848-RA",342.383860023007,305.589082308549,268.751018296551,279.243809181592
"HPOL_004849-RA",34.4875036313518,29.9944951395206,34.7956223723998,26.5330635026279
"HPOL_004850-RA",71.4804029818705,76.4127530223409,92.6289684897523,83.7021440010798
"HPOL_004852-RA",25.4594639329362,27.2379298354696,24.0309527948215,23.5714191524428
"HPOL_004853-RA",258.012832241628,229.328263041063,417.105963482705,364.510838889719
"HPOL_002177-RA",4.63921262311481,4.67129864957292,2.22687327964465,2.49798129065484
"HPOL_002178-RA",23.9336599245921,32.2191404445859,0,5.26285409573791
"HPOL_002179-RA",23.0134883033254,25.9296657334271,14.8803495657886,24.213084164771
"HPOL_002180-RA",51.9406753715347,66.0904324522298,55.8311962104567,41.7304015442063
"HPOL_004856-RA",16.4798920360769,20.0788159892743,16.0519676773094,17.5976482111623
"HPOL_003678-RA",4.25891177754565,4.57067385293042,4.27951745305745,4.67728464514071
"HPOL_004857-RA",53.3442580341102,58.9774918283338,47.3446271367881,49.7299249010327
"HPOL_004858-RA",9.48898633594922,4.63203722384918,10.7690612527192,5.54970311525572
"HPOL_004859-RA",246.057512485609,242.628615978081,232.9241679603,279.816004027135
"HPOL_002182-RA",60.592390996517,62.9476547394276,93.1197650454768,75.6628604248552
"HPOL_002183-RA",346.046747892761,273.002381298362,35.725048917586,39.6440955301994
"HPOL_002184-RA",27.1975517767855,31.5092894316688,26.9755016546342,22.1428846791646
"HPOL_002185-RA",64.742838397239,59.1794403257001,56.4794294973253,61.9277694261287
"HPOL_002186-RA",110.103314398701,98.2533206903707,175.848682962359,137.544575506184
"HPOL_002218-RA",150.455541084053,152.885650443703,108.144870352089,136.536960586249
"HPOL_002219-RA",194.334815578623,208.83329593786,151.730110105402,152.673148042679
"HPOL_003679-RA",3426.06241601842,2678.42636195395,2662.93387839343,2799.02665825934
"HPOL_002220-RA",122.058428316539,140.32459796639,116.126981716328,112.830273093674
"HPOL_002221-RA",5.31514349080717,3.66618259404829,5.06080899870258,2.95072541852123
"HPOL_002222-RA",3.78567704167195,4.36335189120376,2.76705280074422,1.23158214006211
"HPOL_002223-RA",3.07446126109193,3.01694362904886,5.76530294867482,1.73316428595146
"HPOL_004864-RA",6.38903334601446,3.63959320006509,4.83727730083602,5.16127177855933
"HPOL_004865-RA",6.59335005125259,8.43738040045143,14.2055682583553,12.1713605793837
"HPOL_004866-RA",32.0529183768687,36.8790439696466,42.4406567752872,38.1846689500058
"HPOL_004098-RA",28.3547828680554,38.6175869763398,16.0250587098854,27.3446783970294
"HPOL_004099-RA",45.2539535057376,50.3446129144892,39.7171480378886,40.1796478894797
"HPOL_004100-RA",15.1611776728631,7.66118335699494,0,3.6507582918649
"HPOL_003680-RA",5.63660985810983,6.80219478079675,5.63428309676778,5.86231013667309
"HPOL_004101-RA",40.3304411361243,25.4841961868785,56.4878267101888,39.335830813755
"HPOL_004869-RA",29.074710087112,26.4356998967862,39.8300982836551,25.8923797783715
"HPOL_004870-RA",448.770859116749,466.237730011406,303.292072460679,358.769973955087
"HPOL_004871-RA",232.889975249063,175.513931880241,116.120333671179,109.59009172768
"HPOL_000607-RA",6.55887199241174,7.76437954225134,8.54970539013296,6.79432503668696
"HPOL_000608-RA",12.7142834588298,13.7763566722444,13.9499479757295,12.9416493695561
"HPOL_000609-RA",124.965015051013,108.686461013505,150.23938989002,111.151851920346
"HPOL_000610-RA",88.5747620868569,80.7510696297878,83.9968102743662,87.3469924267801
"HPOL_001018-RA",31.5414702949295,31.1172316722146,20.200341610246,23.8883867699761
"HPOL_001019-RA",3.69117996735367,5.79571909096235,5.86005756837025,4.17118274595639
"HPOL_005359-RA",25.1179876090889,24.1860197491329,28.4962696318539,22.9238701128806
"HPOL_001020-RA",5.97618971379819,7.06554349584749,9.79714280462627,7.01848669059045
"HPOL_004872-RA",93.0008162702689,94.3122013534071,74.4884337820574,78.8471353930092
"HPOL_004873-RA",22.7227070690525,25.7110351666415,23.3021565963205,26.1047862767888
"HPOL_004874-RA",16.4799260280293,16.4749564255456,18.0568954314937,18.1504928169357
"HPOL_004875-RA",42.0810213098522,28.9654539581299,34.3657614980001,25.3625205539134
"HPOL_004876-RA",21.0733506500465,17.0494086576417,17.0163131640056,19.3669723217411
"HPOL_004884-RA",15.5262640288613,15.4267210122746,13.2605327769985,16.169645214793
"HPOL_004885-RA",13.9522048459234,13.2234655847045,24.0296220373401,18.9290753356656
"HPOL_004851-RA",4.33631524968808,3.77883294461278,4.97598392486287,3.91468396096433
"HPOL_004902-RA",91.7633067780004,117.006698224526,90.8806819985314,76.2047507485931
"HPOL_005360-RA",72.7495081916559,85.8640577190566,66.0032823153428,112.418970211392
"HPOL_004903-RA",5.03036286380104,3.84187838887546,4.59620410299674,5.27330967843727
"HPOL_004904-RA",50.862327869118,37.6845618469519,42.1365263152353,40.0874789308308
"HPOL_002212-RA",80.9443230428326,97.1905582041492,57.7113983810934,66.2941022108442
"HPOL_002213-RA",13.1812403481823,11.0582659451767,11.4764532021955,7.92562236573722
"HPOL_002214-RA",6.4521815616374,1.8810798511356,18.1119390553479,11.9447912531273
"HPOL_002215-RA",9.05336051482651,7.05676020992699,18.6385611138228,18.8639055017389
"HPOL_002216-RA",17.9876205653915,12.4828878087857,17.8237311354309,11.6318720922752
"HPOL_002217-RA",26.3694947095508,32.992775794123,66.6030673361459,54.7624638055703
"HPOL_004892-RA",22.1240020255571,26.8444930027658,17.8246703954336,23.1553436046401
"HPOL_004889-RA",30.9723523054333,36.7456567937448,30.8601793899753,44.5245355609435
"HPOL_005361-RA",34.5031571999907,39.2011456515658,38.5728821421834,35.4164320034122
"HPOL_004890-RA",24.8279252779068,23.5973255825809,28.159425169542,28.3864266318119
"HPOL_004891-RA",74.3120572873466,54.4651190406661,61.5496373111076,68.9960846667628
"HPOL_001334-RA",3.8029725268207,2.26963278732353,0.637952695350282,0.870025166631377
"HPOL_001335-RA",16.1321999011504,21.5456728405624,12.1855687846976,23.92912099093
"HPOL_001336-RA",32.8947694057846,34.7931193842328,56.2411388788036,59.8542072780405
"HPOL_001337-RA",56.933962148548,49.0069773250007,68.0529187841165,50.3034747952236
"HPOL_001338-RA",723.243051564049,698.156482257255,964.97030733121,781.768906932377
"HPOL_001339-RA",51.0883213417376,59.0243701660919,73.3114217888004,52.0710605190733
"HPOL_001340-RA",40.167929861145,22.6087215070613,31.3297717070184,13.9213749375485
"HPOL_004886-RA",408.398296203788,472.958578832705,277.690796873288,341.542919377995
"HPOL_004258-RA",38.5060057130561,42.1842373128301,30.5188244361554,28.4284042502306
"HPOL_004887-RA",45.3876041755646,40.1409893396639,91.159053984668,38.5124074985547
"HPOL_004888-RA",4.47664298907916,3.96525174862075,2.78977835499472,2.93966837514452
"HPOL_004914-RA",13.7285507567818,7.81581653127056,6.40906007523034,6.79399895593769
"HPOL_004893-RA",51.0804083200513,50.1505026309632,34.2198618988394,41.6312764635849
"HPOL_004894-RA",38.4347702259951,34.4542419737528,37.4450759376757,38.0849127606462
"HPOL_004895-RA",51.0484243573886,50.8444065252559,49.9377729917848,51.2286845242555
"HPOL_004896-RA",28.2949800177889,26.4250110964587,20.5456215131992,20.4629989767947
"HPOL_004897-RA",457.17261795123,475.688439429787,363.046989607883,337.823126784608
"HPOL_004898-RA",29.5881103552433,32.8852421778795,23.9434629667828,26.3623940216415
"HPOL_004899-RA",461.346452356655,443.895885922884,474.517926693502,436.856795642299
"HPOL_004259-RA",27.1931083062318,11.1333998743027,11.2991624143631,10.7122712931933
"HPOL_004900-RA",16.1515792598087,9.9544389455584,8.30849356230406,8.53849338859935
"HPOL_004901-RA",16.6938390858332,18.3213920803145,16.17087130004,14.2873393708402
"HPOL_003447-RA",17.6688056503163,27.6354151083574,26.5812742804799,22.8935862533736
"HPOL_003448-RA",90.4999311608747,68.5099475962083,194.985272068919,190.09637223194
"HPOL_002239-RA",14.3866842000017,10.6409363793063,14.0476739806168,16.4279061114358
"HPOL_002240-RA",85.9490397020621,69.2711224027202,47.7028096104387,36.5456051884861
"HPOL_002241-RA",12.5016481258113,8.18096888798886,16.6326034321629,13.8526672786633
"HPOL_002242-RA",20.0770259834124,20.1705217704545,16.4029923232391,15.1817710280245
"HPOL_002243-RA",27.5443149873912,30.9411916567923,46.1317160427265,53.573245633346
"HPOL_002244-RA",153.98118140583,165.895587870235,118.676565103634,132.143493800594
"HPOL_004260-RA",26.7939302547512,52.9991401614965,23.0520172317434,75.0936007237266
"HPOL_004907-RA",149.57213608805,140.672031495312,180.425732296385,153.727268486336
"HPOL_004908-RA",327.08960098449,315.530323664511,417.845013726677,248.526272258318
"HPOL_004909-RA",175.806225802876,184.762804776191,192.06774148494,193.149418801663
"HPOL_004910-RA",165.551686876519,146.095748974217,425.671879692771,371.844150306359
"HPOL_002197-RA",278.219547330661,238.179773137116,320.056525903008,301.645722249452
"HPOL_002198-RA",5.79646529832114,4.44035378752189,2.39430037181974,2.59842581989564
"HPOL_002199-RA",65.3654544110265,71.0491758656988,33.4458531870887,54.1708159512266
"HPOL_004927-RA",62.3600125204784,65.8488758890695,47.9021663888826,54.4519737247604
"HPOL_004928-RA",7.76146887945544,22.6938366982309,15.9219094201602,15.3952584383
"HPOL_004924-RA",126.643286130263,147.573012132587,211.677097631515,193.731827559197
"HPOL_005368-RA",29.7687041551083,33.0885018970249,24.7371705460081,29.882932053333
"HPOL_005203-RA",194.47041465184,230.306008379681,262.511183384868,202.094594791359
"HPOL_004925-RA",43.516445005525,30.7077155258141,60.8491093933147,65.9666854060873
"HPOL_004926-RA",87.5510350219803,95.1061671664348,120.21731013234,120.452661040191
"HPOL_000314-RA",146.644222350798,218.418966914207,168.58050895688,244.350943861613
"HPOL_000315-RA",501.451477256306,521.328677716392,323.555583199974,459.684692473737
"HPOL_000316-RA",6.33602034694305,5.05548654119409,4.75681398733536,4.10361084431438
"HPOL_000317-RA",36.571016279501,31.0864903876153,39.0552380175137,29.6423132684172
"HPOL_000318-RA",33.6112997206817,23.4332227406957,12.5612785635816,29.962456199685
"HPOL_000319-RA",70.0710146719296,50.5664280193959,56.5257535361174,102.403331315379
"HPOL_000320-RA",71.8954731083464,77.4794204891392,83.4418498741215,50.9147800373232
"HPOL_000321-RA",19.8759796818291,23.5830572276072,18.7106506684646,21.4832058080971
"HPOL_005369-RA",1.56110031007488,1.23117369230013,2.32040474496373,1.89088707436962
"HPOL_004915-RA",8.95100890920733,8.31378619571676,5.21994192058475,7.95833807342203
